RELEASE ; FILENAME ; BUGGYNESS 
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java;YES
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;YES
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;YES
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java;No
3;hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java;YES
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java;YES
3;hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java;No
3;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java;No
3;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java;No
3;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java;No
3;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;No
3;hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;YES
3;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java;No
3;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java;No
4;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java;No
4;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java;YES
4;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java;YES
4;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java;No
4;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java;No
4;bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java;YES
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java;No
4;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java;No
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java;YES
4;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java;YES
4;hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java;YES
4;hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java;YES
4;hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java;No
4;hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java;No
